image_idx,psnr,ssim,lpips
343,11.47313117980957,0.20723211765289307,0.7680497169494629
344,11.630218505859375,0.1951858252286911,0.7608147859573364
345,12.891712188720703,0.2008788138628006,0.8246674537658691
346,11.393434524536133,0.18281489610671997,0.802150309085846
347,11.319010734558105,0.14219017326831818,0.8445319533348083
348,13.501243591308594,0.14011603593826294,0.8408771753311157
349,11.741247177124023,0.13477422297000885,0.8367090821266174
350,11.883401870727539,0.14041107892990112,0.847385048866272
351,12.218640327453613,0.1475084275007248,0.8651471734046936
352,12.023118019104004,0.17154590785503387,0.7823461294174194
353,11.121245384216309,0.2110518366098404,0.7709011435508728
354,11.076908111572266,0.18924713134765625,0.8387342095375061
355,12.829750061035156,0.12355849891901016,0.7831622362136841
356,12.735438346862793,0.1354375034570694,0.8016636967658997
357,12.793194770812988,0.19921576976776123,0.8193570971488953
358,13.750831604003906,0.14073340594768524,0.7747495770454407
359,13.9718599319458,0.18778081238269806,0.7683526277542114
360,11.26270866394043,0.20483927428722382,0.7671712636947632
361,12.221067428588867,0.21851573884487152,0.8080441951751709
362,11.876967430114746,0.1722724288702011,0.769806444644928
363,11.947535514831543,0.16380664706230164,0.7757532000541687
364,11.586882591247559,0.1698116511106491,0.799675703048706
365,12.502583503723145,0.14923395216464996,0.8046454787254333
366,14.375125885009766,0.09606947749853134,0.764682948589325
367,11.52393913269043,0.16549931466579437,0.8567367196083069
368,14.435176849365234,0.1325003057718277,0.7894355654716492
369,11.599957466125488,0.20938225090503693,0.8508549928665161
370,11.189298629760742,0.20452044904232025,0.8103384971618652
371,11.929150581359863,0.17813242971897125,0.8019213676452637
372,14.158955574035645,0.16871987283229828,0.8021978139877319
373,11.39572811126709,0.15797701478004456,0.8963273167610168
374,12.22351360321045,0.11930766701698303,0.8857443928718567
375,14.056343078613281,0.11358571797609329,0.8654438853263855
376,12.07918643951416,0.1262085884809494,0.9014745354652405
377,10.714388847351074,0.14259669184684753,0.8624587059020996
378,12.128469467163086,0.135770782828331,0.816770613193512
379,11.765055656433105,0.13571004569530487,0.7495623826980591
380,10.923797607421875,0.1478959172964096,0.8150322437286377
381,11.25484848022461,0.13040025532245636,0.880921483039856
382,13.573991775512695,0.07757361978292465,0.7482048273086548
383,13.649114608764648,0.10977697372436523,0.8096473217010498
384,13.311232566833496,0.18608863651752472,0.7624081373214722
385,14.536258697509766,0.14864172041416168,0.7513484954833984
386,12.865718841552734,0.19534112513065338,0.801815927028656
387,11.43514347076416,0.19658713042736053,0.7482110261917114
388,12.135113716125488,0.21205879747867584,0.8266866207122803
389,11.360312461853027,0.16966743767261505,0.8141824007034302
390,11.440524101257324,0.148733988404274,0.8071795701980591
391,12.111499786376953,0.13689957559108734,0.8780757188796997
392,15.49588394165039,0.12064144760370255,0.7762570977210999
393,12.585695266723633,0.1181640699505806,0.8386699557304382
394,10.985613822937012,0.17430080473423004,0.860912024974823
395,12.70488452911377,0.140742227435112,0.8530341982841492
396,11.240524291992188,0.19230812788009644,0.8483171463012695
397,11.229510307312012,0.18014658987522125,0.8499805927276611
398,12.55716609954834,0.13599689304828644,0.8442084193229675
399,13.673893928527832,0.14211662113666534,0.8189812302589417
400,12.10426139831543,0.17609457671642303,0.8894939422607422
401,13.698206901550293,0.12510369718074799,0.8283895254135132
402,14.310494422912598,0.13237811625003815,0.8212463855743408
403,11.943432807922363,0.16334199905395508,0.8864192366600037
404,11.134047508239746,0.16948015987873077,0.8156577944755554
405,12.02779483795166,0.16001303493976593,0.7520735263824463
406,11.993922233581543,0.14922747015953064,0.7540156841278076
407,11.31190013885498,0.16699469089508057,0.7657377123832703
408,12.493412017822266,0.14557956159114838,0.8322606682777405
409,12.888972282409668,0.09641104936599731,0.7672593593597412
410,12.177472114562988,0.1448669582605362,0.8375390768051147
411,12.487100601196289,0.1477058380842209,0.7901716232299805
412,13.35842514038086,0.1346912831068039,0.7773169875144958
413,11.547884941101074,0.18606393039226532,0.8489370346069336
414,11.695853233337402,0.16629774868488312,0.7757338285446167
415,12.842558860778809,0.16990496218204498,0.8483409285545349
416,11.377038955688477,0.14255742728710175,0.8720943927764893
417,11.09780216217041,0.10730393975973129,0.9184864163398743
418,12.187536239624023,0.09544534236192703,0.905495822429657
419,12.997036933898926,0.09753385931253433,0.8878955841064453
420,10.938030242919922,0.11847113817930222,0.9010608196258545
421,11.141983985900879,0.15254180133342743,0.9266929030418396
422,12.180662155151367,0.13152705132961273,0.8770585060119629
423,10.864446640014648,0.15873663127422333,0.8404013514518738
424,10.675480842590332,0.15079128742218018,0.9247087240219116
425,13.258688926696777,0.09640476852655411,0.7957019805908203
426,11.555253028869629,0.133363738656044,0.8610297441482544
427,13.13167667388916,0.1757550835609436,0.7882897257804871
428,14.164542198181152,0.1300554722547531,0.7915477752685547
