image_idx,psnr,ssim,lpips
439,14.444059371948242,0.42467212677001953,0.5889415144920349
440,15.184406280517578,0.5647483468055725,0.5522898435592651
441,15.041177749633789,0.4466090202331543,0.5936885476112366
442,13.2061767578125,0.448782354593277,0.6059284806251526
443,14.500988960266113,0.5023165345191956,0.5799376964569092
444,13.618203163146973,0.367962121963501,0.6053546071052551
445,11.550891876220703,0.36789050698280334,0.6262007355690002
446,13.894235610961914,0.4125894606113434,0.646553635597229
447,15.432557106018066,0.4911634624004364,0.535835325717926
448,15.02405834197998,0.57819002866745,0.5468345880508423
449,14.488306045532227,0.44394317269325256,0.49095240235328674
450,14.886539459228516,0.5372970700263977,0.4891746938228607
451,15.717134475708008,0.5405567288398743,0.6093834042549133
452,13.368441581726074,0.3107113540172577,0.5887839794158936
453,14.673491477966309,0.5066837072372437,0.611467182636261
454,14.70537281036377,0.4670361280441284,0.5268423557281494
455,14.43968391418457,0.425140380859375,0.5197703838348389
456,14.608098030090332,0.5407955050468445,0.5862385034561157
457,14.938578605651855,0.504123866558075,0.5325518846511841
458,15.178235054016113,0.4442777931690216,0.5543549656867981
459,13.806382179260254,0.45419904589653015,0.5097447633743286
460,14.320405006408691,0.4306093156337738,0.5531583428382874
461,14.372197151184082,0.4803825914859772,0.6016407608985901
462,13.925628662109375,0.4293374717235565,0.5662041306495667
463,13.867142677307129,0.42303308844566345,0.6133771538734436
464,14.709280014038086,0.5676366686820984,0.544163703918457
465,14.030644416809082,0.4269537925720215,0.6012360453605652
466,14.446405410766602,0.4301956593990326,0.5478442311286926
467,15.1636323928833,0.5528435111045837,0.5440084338188171
468,13.061909675598145,0.33994975686073303,0.629302978515625
469,11.603846549987793,0.40300989151000977,0.6162469387054443
470,14.278371810913086,0.47760990262031555,0.5641323924064636
471,14.29360294342041,0.39111971855163574,0.5372183918952942
472,15.055681228637695,0.5280558466911316,0.5443699359893799
473,16.14796257019043,0.5175420045852661,0.570766806602478
474,15.100616455078125,0.43989816308021545,0.5416170358657837
475,14.528263092041016,0.527268648147583,0.5658559799194336
476,14.285724639892578,0.42023444175720215,0.48088598251342773
477,15.049120903015137,0.5569136738777161,0.5338053703308105
478,16.403305053710938,0.5663837790489197,0.584780216217041
479,13.064900398254395,0.3205431401729584,0.5965845584869385
480,16.460710525512695,0.5845791697502136,0.6444644927978516
481,9.116159439086914,0.22633694112300873,0.6638972163200378
482,14.146620750427246,0.4049715995788574,0.5772773623466492
483,15.181458473205566,0.5674145817756653,0.552189826965332
484,14.866307258605957,0.4777909219264984,0.5623393654823303
485,15.291873931884766,0.4528372585773468,0.555458128452301
486,14.188305854797363,0.4745904207229614,0.5677763223648071
487,15.020936965942383,0.4186548888683319,0.6233110427856445
488,14.111783981323242,0.47700265049934387,0.5577173233032227
489,15.416431427001953,0.4654480516910553,0.6207486391067505
490,15.636961936950684,0.503908097743988,0.577440083026886
491,14.42837905883789,0.5405892729759216,0.5974014401435852
492,14.85055160522461,0.44624435901641846,0.5258121490478516
493,13.587150573730469,0.36457517743110657,0.5023460984230042
494,15.107269287109375,0.5224613547325134,0.5365632772445679
495,14.033989906311035,0.35108616948127747,0.548077404499054
496,15.121707916259766,0.5382685661315918,0.5243678689002991
497,14.560508728027344,0.47298017144203186,0.5044572353363037
498,11.990562438964844,0.29116228222846985,0.6141641139984131
499,14.685094833374023,0.513106644153595,0.5550621151924133
