image_idx,psnr,ssim,lpips
498,23.33431053161621,0.6506425142288208,0.33371561765670776
499,27.990358352661133,0.7172222137451172,0.41876327991485596
500,28.628156661987305,0.6622731685638428,0.3555404841899872
501,27.398075103759766,0.6394197940826416,0.3723483681678772
502,28.38835334777832,0.6769178509712219,0.41775378584861755
503,28.622217178344727,0.7025749683380127,0.3226625919342041
504,26.997663497924805,0.7072367668151855,0.4229489862918854
505,18.06684684753418,0.4943411350250244,0.4262898564338684
506,26.052093505859375,0.6733202934265137,0.29497987031936646
507,28.622344970703125,0.7084342837333679,0.39365044236183167
508,27.683826446533203,0.7089926600456238,0.2979075610637665
509,27.06275177001953,0.7172755599021912,0.3043580651283264
510,29.63496208190918,0.7055644989013672,0.36725175380706787
511,27.45197296142578,0.6771414875984192,0.30994290113449097
512,26.652101516723633,0.6793898940086365,0.30265486240386963
513,28.43113899230957,0.772293746471405,0.3166515827178955
514,26.608858108520508,0.7153239250183105,0.24849960207939148
515,26.721519470214844,0.6569681167602539,0.38985583186149597
516,27.40254020690918,0.6300392746925354,0.35069799423217773
517,28.34870719909668,0.6893064975738525,0.2514572739601135
518,28.273517608642578,0.6994418501853943,0.3999464213848114
519,28.78761863708496,0.7649964690208435,0.26861438155174255
520,26.18699073791504,0.6958463788032532,0.29850074648857117
521,27.1690673828125,0.7369227409362793,0.39380747079849243
522,13.703634262084961,0.2493520826101303,0.4398851990699768
523,26.55214500427246,0.6905555725097656,0.480243444442749
524,26.576059341430664,0.6937310695648193,0.32299143075942993
525,27.530759811401367,0.7325884699821472,0.23588606715202332
526,25.99820327758789,0.7477054595947266,0.4200170934200287
527,27.252307891845703,0.6557073593139648,0.3746894598007202
528,27.491819381713867,0.6684074997901917,0.26142260432243347
529,27.503829956054688,0.686971127986908,0.40754610300064087
530,28.710256576538086,0.7231841087341309,0.2781078815460205
531,28.09152603149414,0.7001205086708069,0.37914109230041504
532,25.196697235107422,0.6434643268585205,0.29236334562301636
533,26.062702178955078,0.6795260310173035,0.35480761528015137
534,29.24384117126465,0.711333692073822,0.371332585811615
535,27.594619750976562,0.7608310580253601,0.35059359669685364
536,27.498180389404297,0.7209493517875671,0.2659011483192444
537,22.258358001708984,0.5807799696922302,0.41399335861206055
538,26.277423858642578,0.6676790118217468,0.37874817848205566
539,22.155372619628906,0.614530622959137,0.4203108549118042
